starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 23:37:07 2014	1391747827	0	203	203	65
Thu Feb 06 23:37:05 2014	1391747825	0	203	203	70
Thu Feb 06 23:36:44 2014	1391747804	0	203	203	118
Thu Feb 06 23:37:07 2014	1391747827	0	204	204	60
Thu Feb 06 23:36:46 2014	1391747806	0	204	204	87
Thu Feb 06 23:37:04 2014	1391747824	0	204	204	70
Thu Feb 06 23:37:09 2014	1391747829	0	204	204	78
Thu Feb 06 23:37:09 2014	1391747829	0	205	205	80
Thu Feb 06 23:37:08 2014	1391747828	0	205	205	86
Thu Feb 06 23:36:44 2014	1391747804	0	205	205	97
Thu Feb 06 23:36:41 2014	1391747801	0	205	205	108
Thu Feb 06 23:36:43 2014	1391747803	0	206	206	95
Thu Feb 06 23:36:40 2014	1391747800	0	207	207	106
Thu Feb 06 23:36:41 2014	1391747801	0	207	207	101
Thu Feb 06 23:37:08 2014	1391747828	0	207	207	61
Thu Feb 06 23:37:03 2014	1391747823	0	208	208	67
Thu Feb 06 23:36:41 2014	1391747801	0	208	208	104
Thu Feb 06 23:36:41 2014	1391747801	0	208	208	100
Thu Feb 06 23:36:42 2014	1391747802	0	208	208	115
Thu Feb 06 23:37:08 2014	1391747828	0	208	208	63
Thu Feb 06 23:37:07 2014	1391747827	0	209	209	78
Thu Feb 06 23:36:41 2014	1391747801	0	209	209	103
Thu Feb 06 23:37:04 2014	1391747824	0	209	209	78
Thu Feb 06 23:36:51 2014	1391747811	0	209	209	88
Thu Feb 06 23:36:41 2014	1391747801	0	209	209	108
Thu Feb 06 23:37:07 2014	1391747827	0	210	210	79
Thu Feb 06 23:36:41 2014	1391747801	0	210	210	102
Thu Feb 06 23:37:03 2014	1391747823	67	144	210	74
Thu Feb 06 23:36:41 2014	1391747801	0	211	211	98
Thu Feb 06 23:37:02 2014	1391747822	64	147	211	65
Thu Feb 06 23:37:03 2014	1391747823	0	211	211	52
Thu Feb 06 23:37:07 2014	1391747827	0	211	211	64
Thu Feb 06 23:36:43 2014	1391747803	0	212	212	84
Thu Feb 06 23:36:49 2014	1391747809	0	212	212	83
Thu Feb 06 23:37:07 2014	1391747827	0	212	212	62
Thu Feb 06 23:37:07 2014	1391747827	0	212	212	63
Thu Feb 06 23:37:08 2014	1391747828	0	212	212	81
Thu Feb 06 23:37:02 2014	1391747822	0	212	212	40
Thu Feb 06 23:36:41 2014	1391747801	0	212	212	106
Thu Feb 06 23:37:08 2014	1391747828	0	212	212	71
Thu Feb 06 23:36:41 2014	1391747801	0	213	213	105
Thu Feb 06 23:37:04 2014	1391747824	0	213	213	74
Thu Feb 06 23:37:08 2014	1391747828	0	213	213	72
Thu Feb 06 23:36:40 2014	1391747800	35	178	213	80
